#ID	x	y
TCGA-GS-A9TT-01	414.9014	286.07
TCGA-B2-4098-01	270.5995	636.499
TCGA-D7-8575-01	530.601	604.532
TCGA-HT-7607-01	85.016	279.9319
TCGA-CR-7380-01	362.85912	573.596
TCGA-43-2576-01	486.395	450.7846
TCGA-DJ-A2PW-01	91.961	459.3942
TCGA-N8-A56S-01	303.0251	374.3705
TCGA-BR-8367-01	526.156	605.091
TCGA-ET-A3BW-01	86.492	454.1878
THR24_1595_S01	651.187	212.963
TCGA-06-0238-01	180.9	241.166
TCGA-QU-A6IL-01	266.402	103.066
TH27_1272_S01	296.1715	317.8342
TCGA-FB-AAQ3-01	404.6524	419.6906
TCGA-AB-2955-03	408.0349	55.048
TCGA-64-5815-01	491.091	451.4568
TCGA-CJ-5679-01	198.592	566.613
TCGA-C5-A8YR-01	334.2076	503.06
THR39_1376_S01	256.879	331.6955
THR33_1001_S01	281.5099	171.235
TCGA-AQ-A54O-01	505.736	293.8419
THR30_0847_S01	349.6529	312.9861
TCGA-VD-A8KF-01	682.351	350.2739
TCGA-V1-A9Z7-01	294.9736	92.458
THR24_2054_S01	133.526	298.2607
TCGA-KL-8346-01	356.8821	703.758
TCGA-FE-A239-01	49.309	395.6062
TCGA-DQ-7594-01	380.2012	546.16
TCGA-XF-A8HF-01	287.5759	483.511
THR24_1890_S01	655.387	275.2216
TARGET-10-PASVPZ-09A-01R	162.079	122.217
TCGA-KQ-A41P-01	283.2528	484.637
TCGA-BP-4766-01	188.319	560.083
TCGA-DD-AACT-01	374.28811	168.94
TCGA-BL-A13I-01	351.938	323.5648
TCGA-DX-A7EU-01	356.0364	324.4222
TARGET-10-PASUBW-09	616.802	131.925
TCGA-B6-A0WZ-01	515.939	278.6403
TH27_1413_S01	456.9584	420.9857
TCGA-C8-A135-01	498.62	274.0411
THR24_1742_S01	81.7	179.329
THR24_1742_S02	130.709	258.772
TCGA-XU-A92W-01	303.51	220.962
TCGA-24-1546-01	162.194	379.6104
TCGA-39-5027-01	427.4076	554.987
TCGA-HD-7917-01	381.0759	585.83
TCGA-22-5485-01	430.7731	553.685
TH03_0159_S02	343.3648	307.9757
TCGA-EL-A4K1-01	95.268	462.2956
TH03_0159_S01	338.5716	311.7593
TCGA-H4-A2HQ-01	280.2543	485.864
TCGA-HR-A2OH-06	587.326	373.40041
TCGA-AK-3427-01	358.5643	703.892
TCGA-DJ-A2PX-01	89.553	450.7804
TCGA-BH-A0BJ-01	507.181	265.6645
TCGA-BH-A203-01	496.372	275.7294
TCGA-24-1419-01	158.174	377.5483
TARGET-10-PATYWV-09A-01R	162.48	124.156
TCGA-V4-A9F7-01	684.688	353.2608
TCGA-GL-A9DD-01	270.6795	636.855
TCGA-13-A5FT-01	158.376	376.1718
TCGA-IB-AAUW-01	409.491	414.4805
TCGA-WB-A81M-01	235.851	171.07
TCGA-HT-7873-01	125.357	236.915
TCGA-55-A491-01	489.347	448.4665
TCGA-FY-A3NM-01	52.288	401.6134
TCGA-06-0749-01	148.717	250.525
TCGA-N9-A4Q1-01	297.4763	355.60847
TARGET-10-PASTXU-09A-01R	163.6	122.03
TCGA-46-6025-01	428.4637	552.516
TCGA-FE-A236-01	92.267	465.965
TCGA-ZF-AA4W-01	341.451	560.025
TCGA-UY-A9PA-01	286.2261	487.712
TCGA-KL-8330-01	357.7318	702.712
TCGA-ET-A3DP-01	90.333	458.4798
TCGA-HT-7603-01	83.922	282.3887
TCGA-AJ-A3NF-01	285.4751	402.054
TCGA-4V-A9QT-01	301.9137	222.388
TCGA-HC-7752-01	273.2006	101.08
THR39_1367_S01	251.887	332.27
TCGA-FU-A40J-01	364.31752	468.033
TCGA-B9-4116-01	276.2687	642.948
THR08_0166_S01	551.26	111.845
THR24_2136_S01	272.1799	177.267
TH27_0696_S01	218.52	421.8106
TCGA-BH-A0C7-01	519.426	267.3534
TCGA-50-6595-01	469.599	477.635
TCGA-DB-A64P-01	75.528	268.5979
TCGA-BP-4981-01	196.291	569.887
TH34_1240_S01	216.015	420.0185
TCGA-VS-A9V5-01	366.1375	467.855
TCGA-AK-3428-01	192.637	559.618
TCGA-CR-7373-01	351.3369	560.656
TCGA-G4-6311-01	590.206	488.173
TCGA-BH-A8FZ-01	503.201	275.4048
TCGA-S3-AA17-01	502.068	270.2849
TCGA-DF-A2L0-01	284.492	399.0762
TCGA-CI-6619-01	592.861	486.205
TCGA-B7-A5TI-01	536.17	601.149
TCGA-D8-A13Z-01	487.349	282.5034
TCGA-BA-5152-01	358.8418	568.954
TCGA-DD-AAEE-01	380.421	153.445
TCGA-G8-6325-01	420.0237	290.0187
TCGA-ER-A19M-06	590.434	373.52014
TCGA-A4-7997-01	269.8785	636.556
TCGA-L5-A88T-01	463.8594	645.948
TCGA-DX-A48O-01	243.294	370.57045
TCGA-23-2078-01	163.988	379.131
THR24_1485_S01	534.336	145.074
TCGA-A7-A6VX-01	518.14	270.7611
TCGA-VS-A8Q9-01	335.1955	512.379
THR14_0303_S01	126.715	250.993
TCGA-60-2713-01	428.0126	551.611
TCGA-GU-A42Q-01	422.3087	559.311
TCGA-S9-A7IS-01	150.017	247.268
THR24_1624_S01	601.956	189.981
TCGA-95-A4VP-01	508.949	441.654
TCGA-BP-4340-01	188.139	558.284
TARGET-50-PAKKNS-01	192.479	461.9527
TCGA-EE-A3AF-06	592.205	374.812
TARGET-50-PADXAY-01	192.01	465.312
TCGA-HC-8261-01	297.1981	88.9
TCGA-AX-A3G3-01	287.0695	402.9059
THR15_0336_S01	353.2651	292.949
TCGA-85-A512-01	422.4822	560.242
TCGA-ET-A25P-01	55.536	402.4307
TCGA-DJ-A3VI-01	93.99	461.2896
TCGA-55-8302-01	489.681	448.5056
TCGA-44-4112-01	483.538	376.1535
TCGA-EJ-A65E-01	295.7464	92.594
TCGA-AF-3911-01	592.312	486.141
TCGA-UF-A7JJ-01	374.12259	565.555
TCGA-05-4430-01	489.915	451.2657
TCGA-AR-A255-01	512.739	265.5682
TCGA-WB-A81F-01	234.302	169.261
TCGA-V4-A9EQ-01	685.248	347.1823
TCGA-HZ-7919-01	413.3723	415.2817
THR24_1876_S01	653.326	274.6775
THR30_0827_S01	216.037	422.7176
TCGA-CN-5366-01	349.1457	574.277
TARGET-50-PAJLSP-01	191.263	461.6466
TCGA-AR-A1AT-01	502.451	271.4198
TCGA-E5-A2PC-01	295.6011	491.06
TCGA-AD-6899-01	590.173	489.477
TARGET-10-PAKSWW-04A-01R	476.452	74.623
TCGA-YL-A8HM-01	293.4255	91.672
THR19_0440_S01	141.133	279.4865
TCGA-58-A46N-01	423.7886	562.533
TCGA-DA-A95Y-06	596.844	377.5509
TCGA-UY-A9PE-01	286.472	483.178
THR08_0193_S01	596.396	188.378
TCGA-CQ-7071-01	356.8966	573.158
TCGA-D1-A3DG-01	288.4623	399.7955
TCGA-VQ-A8PK-01	538.176	603.728
TARGET-30-PAPBJE-01	457.4585	183.055
TCGA-24-1924-01	162.012	382.2734
TARGET-30-PASMJG-01	427.1698	196.652
TCGA-DX-A6BG-01	343.9148	317.7998
TCGA-EE-A184-06	592.552	375.2127
TCGA-E7-A6MF-01	280.1109	486.258
TCGA-MM-A84U-01	201.724	571.798
TCGA-CV-6933-01	400.0859	569.212
TCGA-E2-A1B0-01	491.279	278.0167
TCGA-DS-A0VL-01	333.2785	506.407
TARGET-30-PASZPI-01	456.2871	181.343
TCGA-63-6202-01	486.217	453.8668
TCGA-BF-AAP2-01	599.405	380.2925
TCGA-FS-A1YY-06	595.109	377.2606
TCGA-46-3767-01	429.4058	537.542
THR20_0487_S01	274.1755	177.395
TCGA-2G-AALO-01	351.5245	378.8661
TARGET-30-PAPVXS-01	453.5574	180.892
TCGA-13-1496-01	160.353	382.3231
TCGA-B0-5095-01	201.637	568.821
TARGET-30-PASUYG-01	464.3695	180.182
TCGA-CI-6622-01	593.368	486.793
TCGA-BP-4167-01	201.658	568.392
THR31_0881_S01	261.077	182.204
TCGA-IZ-8196-01	278.4236	644.075
TCGA-HW-7486-01	83.695	269.2035
TCGA-ZP-A9D2-01	379.34939	177.245
THR08_0173_S01	551.808	111.859
TCGA-BH-A18R-01	512.59	264.9839
TCGA-BA-7269-01	332.2439	564.581
TCGA-WZ-A8D5-01	453.8177	704.805
TCGA-HU-A4G3-01	538.272	603.091
TCGA-OR-A5KY-01	219.303	291.0064
TCGA-ER-A19A-06	586.061	374.2221
TCGA-NH-A6GC-01	593.874	487.317
TCGA-DX-A48K-01	344.5523	315.1621
TCGA-DD-A73B-01	375.60828	166.022
TH34_2410_S01	316.235	336.6329
TCGA-AC-A4ZE-01	525.713	273.9974
TARGET-10-PATAYT-09A-01R	168.498	117.978
THR24_2009_S01	588.907	184.932
TCGA-P5-A5F1-01	125.775	241.692
TCGA-DK-AA6X-01	286.0488	484.176
TCGA-AB-2877-03	398.4188	56.43
TCGA-BR-7722-01	532.954	604.925
TCGA-BI-A0VR-01	332.9895	504.293
TCGA-BP-4344-01	190.064	558.84
TCGA-AR-A24H-01	521.648	268.3995
TCGA-F4-6570-01	587.159	493.997
TCGA-E8-A432-01	85.926	447.9696
TCGA-MZ-A5BI-01	359.1026	519.463
TARGET-20-PASPKE-09	473.626	66.049
TCGA-DU-7011-01	99.577	264.4888
TCGA-06-0174-01	176.309	241.743
TCGA-J9-A8CP-01	293.447	93.179
TARGET-50-PAKZER-01	194.593	463.4543
TCGA-ZF-A9R9-01	292.098	483.729
TCGA-P8-A6RX-01	247.544	177.721
TCGA-JY-A6FE-01	319.8885	493.418
TCGA-A8-A099-01	525.603	273.4367
TCGA-CM-6679-01	591.81	486.951
TCGA-KL-8342-01	355.6631	703.35
THR31_0909_S01	474.405	83.798
THR24_1756_S01	186.919	323.5164
TCGA-G8-6907-01	418.6503	290.5801
TCGA-HT-8019-01	76.61	292.7256
TCGA-HV-A5A4-01	408.4897	417.0992
TCGA-DC-6157-01	594.183	484.287
TCGA-NQ-A638-01	314.0182	299.0002
TCGA-VS-A9UU-01	333.3645	506.277
TCGA-66-2790-01	426.3541	541.873
TCGA-75-7027-01	474.944	456.3053
TCGA-ZF-AA56-01	297.5794	489.962
TCGA-V1-A8WS-01	288.7167	89.777
TCGA-CE-A3MD-01	77.259	436.1716
TCGA-HU-A4GD-01	547.645	598.058
TCGA-VQ-A94U-01	530.887	605.101
TCGA-LK-A4O0-01	345.627	318.3272
TCGA-PJ-A5Z8-01	270.835	635.804
TCGA-FV-A4ZP-01	377.82507	165.774
THR29_0743_S01	278.6239	317.7505
TCGA-KN-8435-01	356.9977	701.713
TCGA-P5-A77X-01	78.913	271.182
THR30_0817_S01	216.839	422.3296
TCGA-NC-A5HI-01	424.705	550.639
TCGA-ZJ-AAXN-01	334.5777	508.7
TCGA-BP-4781-01	195.628	560.913
TH27_1246_S01	217.465	420.6955
TCGA-CV-6937-01	369.598348	558.806
TCGA-AJ-A3QS-01	286.2606	403.9916
TARGET-10-PARFPJ-09A-01R	166.822	120.29
THR24_1916_S01	653.463	273.5063
THR11_0261_S01	137.701	296.3196
TCGA-DD-AACS-01	374.90712	167.948
TCGA-MT-A67F-01	351.9845	561.691
TCGA-VS-A9U6-01	334.0716	506.049
TCGA-EB-A6QZ-01	596.221	379.7985
TCGA-IQ-7631-01	350.5355	569.941
TCGA-5P-A9KF-01	279.5776	643.328
TCGA-38-4627-01	490.396	450.9069
TCGA-D3-A8GQ-06	586.452	377.9076
TCGA-RP-A694-06	592.497	374.2354
TCGA-A8-A09R-01	518.428	268.2399
TCGA-DK-AA6S-01	309.9281	490.642
TCGA-V1-A9Z8-01	294.3547	93.02
TCGA-DD-A4NK-01	372.87178	167.87
THR29_0756_S01	270.5075	285.5367
TCGA-3S-A8YW-01	345.8049	493.631
TCGA-VQ-A8PJ-01	542.733	601.685
TCGA-KQ-A41S-01	291.9487	485.383
TCGA-44-2668-01	483.598	375.7546
TH38_1437_S04	273.3979	177.646
TCGA-55-8507-01	512.568	440.8793
TCGA-DJ-A3UN-01	89.482	454.4018
THR37_1305_S01	0.0	320.5639
TCGA-HW-7493-01	92.543	271.5521
TH27_0704_S01	288.6262	408.0165
TCGA-D6-6516-01	359.1171	573.677
THR09_0566_S01	410.3078	272.9118
TCGA-C5-A2LX-01	339.2495	496.568
TCGA-CR-6471-01	362.28413	571.467
TCGA-W5-AA2Z-01	397.5051	209.317
THR08_0209_S01	540.793	112.342
TCGA-VM-A8CA-01	92.054	266.3038
TCGA-D8-A27G-01	509.46	266.1413
TCGA-B0-5699-01	189.825	561.425
TH34_2411_S01	344.1328	312.3206
TH40_2230_S01	82.051	180.14
TCGA-XQ-A8TB-01	290.3789	91.562
TCGA-37-5819-01	516.266	442.6085
THR33_0995_S01	306.9626	157.228
TCGA-DU-7015-01	128.52	237.968
TCGA-MQ-A4LJ-01	314.314	299.6359
TCGA-C5-A1M8-01	333.3787	504.027
TARGET-10-PAPHPX-03B-01R	292.9579	724.693
TCGA-C5-A7CJ-01	332.2629	503.718
THR24_1470_S01	533.784	145.592
THR20_0512_S01	294.2807	161.315
TCGA-22-A5C4-01	427.5302	546.116
TCGA-HB-A2OT-01	347.4065	315.3171
TCGA-85-A4CL-01	426.3491	554.475
TCGA-G9-6351-01	295.229	90.347
TCGA-TM-A7C5-01	69.584	272.5135
THR24_2125_S01	601.449	191.48
TCGA-06-0184-01	194.087	239.824
TARGET-20-PARVUA-03A-02R	449.2711	64.032
TCGA-BP-4801-01	194.545	560.897
TCGA-D8-A1XC-01	574.081	295.1539
TCGA-DU-8162-01	86.231	281.1143
TCGA-TM-A84O-01	80.01	267.9661
TCGA-06-5410-01	195.161	239.108
TCGA-DC-6158-01	589.904	487.657
TCGA-FW-A3TU-06	595.045	375.9126
TCGA-EW-A1P0-01	520.868	269.3165
TARGET-10-PAUBCB-09A-01R	162.442	122.675
TCGA-HT-A4DS-01	119.589	251.164
TCGA-69-8254-01	475.454	439.0588
TCGA-3T-AA9L-01	310.6687	227.068
TCGA-D5-5538-01	590.665	487.95
TCGA-EM-A3FM-01	97.053	461.5669
TCGA-GH-A9DA-01	334.5365	512.261
TCGA-TN-A7HL-01	333.8908	498.833
TCGA-3B-A9HT-01	352.6424	320.7134
TCGA-AB-2896-03	413.9875	56.663
TCGA-CN-4742-01	357.0469	577.849
TARGET-30-PARGKK-01	455.5615	182.757
THR24_2090_S01	351.7455	292.521
THR31_0878_S01	377.34341	174.56
TCGA-BH-A1FJ-01	528.269	272.8843
THR30_0852_S01	301.5932	324.9291
TCGA-RD-A8N6-01	564.005	590.151
TCGA-DD-AACX-01	382.1453	148.377
THR29_0764_S01	278.588	308.8904
TCGA-78-8640-01	487.88	448.8652
THR30_0830_S01	217.19	422.8984
TCGA-DJ-A3UY-01	94.787	463.0459
TCGA-EW-A1PE-01	522.164	270.6771
TCGA-HT-7680-01	153.009	253.607
TCGA-69-7979-01	490.078	448.4003
TCGA-E2-A1II-01	450.8506	336.1165
TCGA-S3-AA14-01	506.835	276.3125
TCGA-CR-7392-01	359.2837	574.798
TCGA-CV-7100-01	335.7686	527.005
TCGA-60-2714-01	486.44	452.5628
TCGA-GN-A9SD-06	588.258	373.0393
TCGA-2G-AAFO-01	512.576	526.163
TCGA-AR-A5QP-01	506.454	278.763
TCGA-E2-A15K-06	518.729	273.4009
TCGA-NF-A4WX-01	303.5715	376.0989
TCGA-K6-A3WQ-01	286.0882	400.7848
TCGA-D9-A6EG-06	595.948	378.5752
TCGA-E9-A6HE-01	505.441	295.8198
THR24_1651_S01	507.847	124.668
TCGA-BR-8291-01	525.106	605.321
TCGA-DD-AADA-01	376.05993	171.251
TCGA-TQ-A7RN-01	71.959	271.0188
TCGA-ZM-AA0B-01	455.8696	705.353
TCGA-GL-A9DE-01	265.015	633.488
THR08_0207_S01	550.622	113.151
TARGET-21-PASTZK-41	494.735	0.0
THR08_0185_S01	549.254	111.36
TCGA-BH-A0HI-01	523.382	272.5653
TCGA-AB-2985-03	397.7242	46.745
TCGA-XE-AANI-01	354.7057	381.7425
TCGA-ET-A3DT-01	94.552	456.4131
TCGA-F4-6806-01	592.18	489.869
TCGA-E7-A8O7-01	280.2427	486.646
TCGA-DD-A1EI-01	376.291	172.077
THR24_1886_S01	654.767	276.1733
TCGA-NH-A50U-01	597.409	484.29
THR24_1586_S01	600.541	186.236
TCGA-BP-4790-01	193.162	560.083
THR24_1491_S01	504.38	113.064
TCGA-BP-5008-01	193.306	561.248
TCGA-P8-A6RY-01	249.841	177.624
TCGA-AJ-A3BK-01	286.4492	399.3413
TARGET-10-PAPCUR-09A-01R	476.419	77.028
THR24_2069_S01	271.8402	178.963
TCGA-FS-A4FC-06	599.226	380.8036
TCGA-CR-6480-01	379.9534	547.612
TCGA-EL-A3D1-01	93.503	458.2898
TCGA-AF-2693-01	592.015	488.027
TCGA-A2-A0CS-01	517.157	273.9544
TCGA-28-2513-01	193.388	240.065
TCGA-D3-A1Q6-06	586.392	379.2383
TCGA-BC-A5W4-01	374.87216	163.64
TCGA-V4-A9EF-01	685.642	347.7352
TCGA-JU-AAVI-01	299.104	432.4475
TCGA-QR-A70R-01	240.248	172.027
TCGA-OL-A66P-01	494.252	294.1303
TCGA-CJ-5689-01	199.038	566.11
TARGET-10-PARMWH-09A-01R	173.304	113.182
TCGA-A2-A1G4-01	511.811	266.3155
TCGA-E2-A105-01	525.789	270.3564
TCGA-55-7573-01	488.274	443.8831
TCGA-N5-A4RA-01	297.6544	354.64125
TCGA-WB-A80M-01	237.554	170.84
TCGA-L5-A4OR-01	541.613	602.101
TCGA-25-2042-01	164.916	380.5614
THR24_1464_S01	506.254	116.204
TCGA-CV-A45W-01	425.803	555.337
TCGA-EJ-5502-01	296.7255	91.628
TCGA-DD-A4NI-01	373.88919	167.688
THR20_0510_S01	284.1329	169.193
TCGA-2L-AAQL-01	404.4602	419.1642
TCGA-HC-8265-01	297.023	89.488
TCGA-AD-6965-01	594.876	484.203
TCGA-BJ-A3PR-01	94.592	455.5736
TCGA-SH-A7BD-01	311.2265	296.6559
TCGA-H2-A422-01	90.951	462.4313
TCGA-EY-A549-01	285.8825	398.4606
TH06_0612_S01	87.069	450.6287
TCGA-DX-A6YU-01	357.1684	322.87
TH03_0291_S01	185.655	241.252
TCGA-P5-A735-01	120.143	240.241
THR30_0841_S01	217.151	422.4358
TCGA-AB-2994-03	104.16	603.954
TCGA-DV-A4W0-05	192.804	663.794
TCGA-VQ-A928-01	532.868	605.53
TCGA-D5-6931-01	589.406	491.632
TCGA-2G-AAKG-05	455.298	705.808
THR24_1789_S01	82.585	181.446
TARGET-40-0A4I0Q-01A-01R	355.4391	289.7608
TCGA-C4-A0F6-01	286.6291	485.455
TCGA-43-5668-01	489.406	449.4994
TCGA-R8-A6ML-01	73.75	269.0905
TCGA-FB-AAQ0-01	406.8342	420.2809
TCGA-BF-AAP1-01	595.255	378.6116
TCGA-A2-A0EV-01	512.351	265.1844
TCGA-HT-7691-01	137.066	276.0693
TCGA-18-4083-01	426.792	553.329
TCGA-FG-A6J1-01	102.322	256.657
TARGET-30-PAPUWY-01	454.6491	180.942
TARGET-40-0A4I8U-01A-01R	355.9506	289.1426
TCGA-YD-A9TB-06	590.822	377.2734
THR24_2016_S01	120.251	307.3268
TCGA-CV-7104-01	354.1082	579.212
TCGA-UF-A7JC-01	348.3171	560.474
TCGA-AB-2870-03	399.4205	53.7
TCGA-A8-A08A-01	522.04	273.3086
TCGA-CD-8526-01	573.216	587.513
TCGA-BR-7703-01	545.458	596.893
TCGA-W8-A86G-01	507.072	281.5027
TCGA-AL-3471-01	279.7819	643.66
TCGA-D3-A51T-06	592.046	375.1343
TCGA-YT-A95D-01	326.518	231.956
TARGET-10-PATGYH-09A-01R	164.607	124.62
TCGA-YF-AA3M-01	294.9992	488.103
TCGA-76-4929-01	186.828	242.026
TCGA-2Y-A9H6-01	375.09366	172.405
TCGA-EE-A2MU-06	589.671	373.62613
TCGA-AB-2981-03	396.2605	46.902
TCGA-B6-A402-01	448.6688	342.8209
TCGA-A6-5656-01	486.864	377.751
TCGA-43-8115-01	427.9453	547.059
TCGA-3A-A9IX-01	410.1985	414.2883
TCGA-EI-6884-01	590.729	488.931
TCGA-DU-6402-01	187.192	243.716
TCGA-Q1-A73P-01	363.87401	469.244
TCGA-V4-A9EI-01	681.885	349.4381
TCGA-HT-7684-01	92.054	263.38
TARGET-50-PAJMLI-01	193.108	461.0052
TARGET-50-PAJNEC-01	193.365	465.024
TCGA-ER-A3EV-06	591.255	375.821
TCGA-E8-A413-01	96.657	465.487
TCGA-D3-A1Q9-06	590.035	373.06356
TCGA-BA-6871-01	403.2592	519.478
TCGA-HT-8104-01	174.612	247.574
TCGA-CN-6017-01	356.5946	578.884
TCGA-CC-A7IH-01	385.0742	141.801
THR24_2022_S01	137.439	295.7244
TCGA-D7-A747-01	505.06	615.86
TCGA-A4-7585-01	265.607	632.409
TCGA-TS-A7P6-01	319.7418	302.7363
TCGA-3A-A9IO-01	274.9199	196.395
TARGET-20-PASMYS-04	471.374	68.521
TCGA-DD-A4NG-01	378.25283	159.345
TCGA-BP-5170-01	200.144	565.661
TCGA-EE-A2GT-06	588.753	374.2251
TCGA-KN-8436-01	358.1209	702.439
TCGA-C5-A8XK-01	334.2564	511.052
TCGA-43-A474-01	417.09	564.75
THR24_1716_S01	485.379	114.63
THR09_0572_S01	410.6276	274.5876
TARGET-10-PAPHZT-09	598.999	123.384
TCGA-HT-7473-01	132.906	239.823
TCGA-06-0645-01	192.203	240.807
TCGA-AB-2884-03	397.9268	47.77
TCGA-33-AASI-01	424.5731	545.424
TCGA-DM-A1DA-01	596.349	485.191
TCGA-IB-7647-01	411.3146	412.5794
TCGA-BJ-A2N9-01	63.703	416.7284
TCGA-41-2572-01	188.512	242.063
TARGET-10-PATRXL-09A-01R	169.973	114.835
TARGET-10-PATFYZ-09A-01R	167.272	118.774
TCGA-HF-7131-01	533.767	601.765
TH40_2260_S01	653.152	275.1408
TCGA-CF-A7I0-01	277.7777	485.969
THR24_1859_S01	653.012	212.002
TCGA-EK-A3GN-01	333.2463	511.251
TCGA-WJ-A86L-01	372.83953	165.794
TCGA-AB-2998-03	104.037	604.245
TCGA-DX-AB2X-01	351.7452	321.3188
TCGA-MJ-A850-01	261.313	331.1065
TCGA-C5-A907-01	336.2205	501.964
TCGA-49-4506-01	480.203	452.7015
TCGA-B0-5713-01	191.484	560.475
TCGA-BQ-5877-01	267.649	633.413
TCGA-BR-6564-01	526.766	603.92
TARGET-50-PAJMKJ-01	192.797	464.018
TCGA-B2-5633-01	189.661	558.276
TCGA-DM-A1D4-01	596.837	483.935
TCGA-XF-AAMX-01	282.4676	483.605
TCGA-A2-A0ER-01	530.114	272.3841
TCGA-IG-A8O2-01	429.3468	657.674
TCGA-AX-A1C7-01	287.7356	398.3568
TCGA-TQ-A7RU-01	71.385	270.228
TARGET-10-PARNSH-03	588.796	106.175
TCGA-BP-4982-01	189.643	559.656
TCGA-EE-A2GP-06	590.546	377.3327
TCGA-XF-A9T8-01	313.3287	495.497
TCGA-2G-AAG0-01	510.41	526.673
TCGA-FS-A1Z4-06	585.736	372.97458
TCGA-EO-A22X-01	295.2749	401.1395
TCGA-B0-5088-01	199.021	570.351
TCGA-B8-5162-01	201.271	566.826
TCGA-66-2785-01	440.544	519.071
THR24_1484_S01	540.404	151.256
TCGA-25-1630-01	161.547	379.154
TCGA-OL-A66K-01	508.844	278.7861
TCGA-P4-A5E8-01	262.577	612.062
THR24_1750_S01	190.412	325.8365
THR24_1937_S01	350.721	321.3162
TCGA-Q9-A6FW-01	479.526	639.024
TCGA-IN-7806-01	540.995	601.106
TCGA-36-1574-01	162.3	378.715
TCGA-QK-A8Z8-01	381.5728	585.368
TCGA-VQ-A91A-01	530.647	606.875
TCGA-CQ-5326-01	355.5998	570.538
TCGA-DB-A4XF-01	121.51	242.079
TCGA-2Y-A9H2-01	395.2018	205.371
TCGA-C5-A7CM-01	355.4545	479.713
TCGA-4K-AAAL-01	454.9512	704.453
TCGA-A4-A5Y1-01	271.0671	638.254
TARGET-40-PALKDP-01A-01R	357.0827	286.2268
TCGA-AB-2866-03	396.7973	46.642
TCGA-KU-A66T-01	346.6988	553.407
TARGET-20-PADYIR-09	476.891	73.393
TCGA-CJ-4905-01	191.777	559.397
TCGA-EP-A2KC-01	380.9623	152.203
TCGA-MT-A51W-01	356.7151	568.639
TCGA-LN-A7HY-01	432.7213	657.765
TCGA-KK-A7AQ-01	275.6725	99.853
TCGA-SN-A84W-01	354.489	379.8859
TCGA-WB-A81H-01	237.29	169.756
TCGA-G7-6790-01	269.4238	637.891
TARGET-10-PATMAF-09A-01R	174.493	114.313
TCGA-XY-A89B-01	453.9776	702.867
TCGA-CC-A7IL-01	381.022	150.698
TCGA-EW-A1OX-01	529.595	272.2492
TCGA-EL-A3T1-01	96.984	462.1797
TH16_2345_S01	131.224	266.1119
TARGET-10-PAUBXP-09A-01R	163.191	124.784
TCGA-AB-2978-03	402.5593	57.659
TCGA-YZ-A984-01	685.55	348.3256
TCGA-EJ-A65M-01	275.1968	99.979
THR11_0256_S01	128.879	299.2908
TCGA-BP-5174-01	202.42	572.403
TARGET-10-PAPJHR-09	574.122	89.42
TCGA-QR-A705-01	258.552	182.731
THR24_1515_S01	535.561	146.966
TCGA-20-1684-01	157.534	377.1441
TCGA-N8-A4PI-01	288.4068	398.2456
TARGET-10-PARNSP-09A-01R	161.138	121.11
TCGA-05-4402-01	489.419	450.474
TH06_0625_S01	332.1775	314.8232
TCGA-2G-AAH4-01	353.9189	383.8413
TCGA-CX-7086-01	365.49813	574.467
TCGA-ET-A25L-01	96.776	466.482
THR24_1548_S01	486.062	94.575
TCGA-UZ-A9PZ-01	278.0879	642.728
TARGET-50-PAJNVX-01	196.256	463.1302
TCGA-A8-A0A9-01	521.245	270.6589
TARGET-10-PARWID-09A-01R	170.018	116.39
TCGA-DE-A2OL-01	50.348	395.189
TCGA-86-7711-01	483.3	450.8239
TCGA-G7-A4TM-01	277.5705	641.762
TARGET-20-PARBRA-09	449.0131	58.424
THR24_1995_S01	129.15	294.8555
TCGA-BQ-7060-01	268.989	636.392
TCGA-62-A46P-01	498.338	441.7244
TCGA-DD-A4NS-01	377.89932	177.583
THR24_1583_S01	651.49	242.307
TCGA-AN-A04D-01	449.6957	341.8527
TARGET-40-PANGRW-01A-01R	354.4175	290.4891
TCGA-QR-A6GO-01	236.307	170.122
TCGA-IN-AB1X-01	529.845	608.226
TCGA-AX-A3FS-01	305.0833	381.2116
TCGA-BH-A1FB-01	504.325	265.8552
TCGA-44-8119-01	517.028	440.8919
TCGA-13-0886-01	159.858	382.1219
TCGA-EE-A29X-06	590.708	374.9688
TCGA-BP-4759-01	195.004	563.818
TCGA-GN-A262-06	594.024	379.3475
TCGA-FG-A713-01	81.487	284.1347
TCGA-24-2288-01	161.616	379.7029
THR08_0187_S02	458.7052	122.351
THR08_0187_S01	460.5207	121.419
TCGA-V4-A9EZ-01	684.945	351.9332
THR24_1880_S01	655.436	275.6272
TCGA-VS-A9V2-01	331.882	503.925
TCGA-VS-A94Y-01	335.0523	509.703
TCGA-F4-6461-01	589.575	490.597
TCGA-90-A4EE-01	389.0917	510.891
TCGA-C5-A8ZZ-01	334.2198	507.6
TCGA-MQ-A6BS-01	311.2438	296.8697
TCGA-CD-8533-01	561.083	591.421
TCGA-HT-A5RA-01	183.932	244.908
TCGA-E1-A7YL-01	190.511	241.115
THR14_0310_S01	164.812	253.995
TCGA-AB-2966-03	406.2734	55.412
TCGA-BB-4224-01	342.1342	532.378
TH27_1408_S01	340.2812	308.3772
TCGA-CJ-6030-01	197.432	562.429
TCGA-A3-3319-01	197.876	562.241
TCGA-VQ-AA68-01	540.042	601.877
